User_Location,Return_Percent
City1,42.98%
City10,59.8%
City100,48.11%
City11,49.49%
City12,54.08%
City13,46.24%
City14,54.08%
City15,57.8%
City16,44.09%
City17,44.83%
City18,49.04%
City19,58.76%
City2,50.55%
City20,53.06%
City21,50.94%
City22,43.1%
City23,54.17%
City24,55.56%
City25,38.78%
City26,53.04%
City27,50.57%
City28,52.17%
City29,53.85%
City3,50.43%
City30,52.08%
City31,51.43%
City32,39.81%
City33,47.87%
City34,49.48%
City35,54.29%
City36,45.08%
City37,44.76%
City38,54.9%
City39,58.65%
City4,52.58%
City40,50.47%
City41,41.57%
City42,51.02%
City43,55.26%
City44,56.31%
City45,41.84%
City46,41.58%
City47,54.0%
City48,47.87%
City49,46.67%
City5,52.44%
City50,53.06%
City51,53.26%
City52,44.79%
City53,45.16%
City54,51.69%
City55,48.89%
City56,45.12%
City57,48.54%
City58,55.88%
City59,50.0%
City6,50.0%
City60,46.0%
City61,53.77%
City62,52.73%
City63,42.16%
City64,51.46%
City65,50.0%
City66,54.37%
City67,54.02%
City68,62.11%
City69,44.09%
City7,57.0%
City70,46.15%
City71,61.76%
City72,51.55%
City73,50.0%
City74,57.29%
City75,54.95%
City76,42.27%
City77,50.0%
City78,53.64%
City79,52.88%
City8,49.45%
City80,48.11%
City81,50.0%
City82,51.96%
City83,46.6%
City84,55.56%
City85,55.45%
City86,50.0%
City87,61.11%
City88,53.92%
City89,50.51%
City9,54.65%
City90,50.0%
City91,44.21%
City92,43.52%
City93,49.53%
City94,47.37%
City95,55.42%
City96,48.39%
City97,50.0%
City98,47.66%
City99,49.49%
